rig_id,lease_name,first_date,last_date,lat_mean,lon_mean,api_lst,operator
611d0b00205cf1000e27c452,REEMAN,2022-03-16,2022-09-06,40.5184474,-104.69168713333333,"['0512351524', '0512351507', '0512351520', '0512351501', '0512351509', '0512351505', '0512351525', '0512351503', '0512351519', '0512351504', '0512351523', '0512351495', '0512351512', '0512351511', '0512351514']",BAYSWATER E&P
611d0b00205cf1000e27c452,PAUL NELSON,2022-06-30,2022-07-11,40.3680174,-104.9154096,"['0512351715', '0512351706', '0512351710', '0512351716', '0512351719']",OCCIDENTAL
611d0b00205cf1000e27c452,ELDER,2022-07-13,2022-07-21,40.587058,-104.63867,"['0512350568', '0512350563', '0512350561', '0512350570', '0512350574']",NICKEL ROAD OPERATING
611d0b00205cf1000e27c452,PEGGY 2501,2022-08-08,2022-08-19,40.714776,-104.04101680000001,"['0512349841', '0512349843', '0512349842', '0512349838', '0512349834', '0512349830', '0512349829', '0512349828', '0512349833', '0512349831', '0512349832', '0512349835']",VERDAD RESOURCES
611d0b00205cf1000e27c452,ROHN FED,2022-08-18,2022-08-26,40.752254,-104.036150375,"['0512349536', '0512349523', '0512349526', '0512349533', '0512349540', '0512349539', '0512349527', '0512349534']",VERDAD RESOURCES
611d0b00205cf1000e27c452,MARTIN 3030,2022-09-14,2022-09-26,40.715188,-104.0282785,"['0512341241', '0512341245', '0512351682', '0512351681', '0512341240', '0512351383', '0512351385', '0512351384', '0512351382']",VERDAD RESOURCES
611d0b00205cf1000e27c452,GADDIS,2022-09-26,2022-10-04,40.276468666666666,-104.95388583333333,"['0512351686', '0512351688', '0512351683', '0512351684', '0512351685', '0512351687']",OCCIDENTAL
611d0b00205cf1000e27c452,SCHLAGEL,2022-10-04,2022-10-15,40.2537922,-104.91294350000001,"['0512351482', '0512351489', '0512351486', '0512351492', '0512351488', '0512351491', '0512351487', '0512351490', '0512351483', '0512351484']",OCCIDENTAL
611d0b00205cf1000e27c452,GEORGENE 2833,2022-10-27,2022-11-05,40.102695,-104.5491515,"['0512351336', '0512351340', '0512351335', '0512351339', '0512351341', '0512351334', '0512351337', '0512351338']",VERDAD RESOURCES
611d0b00205cf1000e27c452,BERRY FARMS,2022-11-09,2022-11-14,40.2437215,-104.908317,"['0512351863', '0512351858']",OCCIDENTAL
611d0b00205cf1000e27c452,BLUE CHIP,2023-01-09,2023-01-23,40.388158000000004,-104.88030611111111,"['0512351931', '0512351937', '0512351933', '0512351935', '0512351936', '0512351930', '0512351939', '0512351929', '0512351938']",OCCIDENTAL
611d0b00205cf1000e27c452,RAINBOW,2023-01-19,2023-02-16,40.4147715,-104.89599849999999,"['0512351984', '0512351999', '0512352002', '0512351998', '0512352000', '0512352001', '0512352003', '0512352004', '0512352005', '0512351986']",OCCIDENTAL
611d0adc205cf1000b27c44f,WIGEON FED,2021-08-16,2021-08-25,40.609984,-104.095877,"['0512346209', '0512346208', '0512346205', '0512346211', '0512346202', '0512346212', '0512346206', '0512346213']",BISON IV OPERATING LLC
611d0adc205cf1000b27c44f,INTERCHANGE A,2021-08-22,2021-08-26,39.9809275,-104.99386200000001,"['0501420852', '0501420849']",CIVITAS RESOURCES
611d0adc205cf1000b27c44f,INTERCHANGE B,2021-08-29,2021-08-30,39.97822,-104.990845,['0501420851'],CIVITAS RESOURCES
611d0adc205cf1000b27c44f,NORTHWEST B,2021-08-29,2021-08-31,39.983539,-105.010012,['0501420854'],CIVITAS RESOURCES
611d0adc205cf1000b27c44f,GREEN TEAL FED,2021-12-03,2021-12-09,40.6128764,-104.08122920000001,"['0512346179', '0512346181', '0512346172', '0512346178', '0512346170']",BISON IV OPERATING LLC
611d0adc205cf1000b27c44f,CANVASBACK FED,2022-10-03,2022-10-12,40.7076365,-104.12377725,"['0512349661', '0512349651', '0512349655', '0512349657', '0512349658', '0512349649', '0512349662', '0512349650']",CIVITAS RESOURCES
611d0adc205cf1000b27c44f,PROSPER FARMS 4-65 11-12,2022-11-09,2022-11-14,39.717519800000005,-104.64239640000001,"['0500507512', '0500507509', '0500507508', '0500507511', '0500507510']",CIVITAS RESOURCES
611d0adc205cf1000b27c44f,SHELTON,2022-11-26,2022-12-13,40.2821555625,-104.6033885625,"['0512351893', '0512351888', '0512351886', '0512351892', '0512351885', '0512351882', '0512351890', '0512351881', '0512351891', '0512351884', '0512351887', '0512351883', '0512351879', '0512351889', '0512351878', '0512351880']",CIVITAS RESOURCES
6151e1b09c8585000ef485a3,GP CBJ FED,2021-09-25,2021-09-28,40.3900544,-104.6823272,"['0512344427', '0512344426', '0512344428', '0512350284', '0512324173']",CIVITAS RESOURCES
6151e1b09c8585000ef485a3,GROTHEER 5-61,2022-07-06,2022-07-25,40.409797000000005,-104.17730133333333,"['0512351225', '0512351440', '0512351222']",CIVITAS RESOURCES
6151e1b09c8585000ef485a3,ANSCHUTZ EQUUS FARMS,2022-07-08,2022-07-15,40.296579,-104.323235,"['0512351286', '0512351291', '0512351288', '0512351295', '0512351289', '0512351292', '0512351293']",CIVITAS RESOURCES
6151e1b09c8585000ef485a3,LONE TREE,2022-08-02,2022-08-19,39.706421,-104.64303283333334,"['0500507497', '0500507496', '0500507499', '0500507495', '0500507500', '0500507501', '0500507498', '0500507507', '0500507506', '0500507505', '0500507504', '0500507502', '0500507503']",CIVITAS RESOURCES
6151e1b09c8585000ef485a3,WHITETAIL,2022-08-23,2022-09-01,40.431934999999996,-104.29884,"['0512351724', '0512351729', '0512351730', '0512351731', '0512351727', '0512351725', '0512351728', '0512351723', '0512351726', '0512351722', '0512351721']",CIVITAS RESOURCES
6151e1b09c8585000ef485a3,EIDER,2022-10-10,2022-10-21,40.629351,-104.039058,"['0512351703', '0512351698', '0512351700', '0512351702', '0512351699', '0512351701', '0512351697']",BISON IV OPERATING LLC
6151e1b09c8585000ef485a3,PROPERTY RESERVE 4-65,2023-01-14,2023-02-02,39.730029,-104.638751,['0500507522'],CIVITAS RESOURCES
6151e1b09c8585000ef485a3,WARBLER,2023-07-05,2023-07-10,39.961411999999996,-104.720227,"['0500110535', '0500110543']",CIVITAS RESOURCES
6151e1b09c8585000ef485a3,PRONGHORN K-5 FED,2023-12-05,2023-12-05,40.436812,-104.231334,['0512351215'],CIVITAS RESOURCES
57a899f658acba6f56000018,GP CBJ FED,2021-10-31,2021-11-14,40.390016,-104.68232725,"['0512350284', '0512324173', '0512344428', '0512344426']",CIVITAS RESOURCES
57a899f658acba6f56000018,STATE PRONGHORN FEDERAL,2021-12-02,2021-12-20,40.37024,-104.2593,"['0512351320', '0512351317', '0512351325', '0512351319', '0512351327', '0512351321', '0512351324']",CIVITAS RESOURCES
57a899f658acba6f56000018,CROW 3-64 29-30-25,2022-01-03,2022-02-01,39.75780733333333,-104.56583166666667,"['0500110404', '0500110406', '0500110405']",CIVITAS RESOURCES
57a899f658acba6f56000018,YELLOW 3-64 30-29,2022-02-08,2022-02-23,39.7631325,-104.5964765,"['0500110318', '0500110319', '0500110316']",CIVITAS RESOURCES
57a899f658acba6f56000018,WARNER,2022-03-01,2022-03-18,40.0672522,-104.65835580000001,"['0512350742', '0512350735', '0512350738', '0512350736', '0512350737']",CIVITAS RESOURCES
57a899f658acba6f56000018,ANTELOPE,2022-03-24,2022-04-06,40.35602,-104.336885,"['0512350451', '0512350454', '0512350456', '0512350455']",CIVITAS RESOURCES
57a899f658acba6f56000018,GRANDE 4-65 20-19,2022-04-15,2022-06-24,39.69049871428571,-104.67618528571428,"['0500507472', '0500507487', '0500507489', '0500507488', '0500507469', '0500507473', '0500507470']",CIVITAS RESOURCES
57a899f658acba6f56000018,FRASER,2022-05-20,2022-06-02,39.744733,-104.548887,"['0500110184', '0500110186', '0500110185']",CIVITAS RESOURCES
57a899f658acba6f56000018,ANTELOPE SEVENTY HOLES,2022-06-29,2022-07-03,40.35602,-104.336865,"['0512350452', '0512350450']",CIVITAS RESOURCES
57a899f658acba6f56000018,HUNT 8-60,2022-07-08,2022-07-29,40.68735916666667,-104.14166583333333,"['0512346458', '0512346466', '0512346463', '0512346464', '0512346461', '0512346457']",CIVITAS RESOURCES
57a899f658acba6f56000018,GROTHEER 5-61,2022-08-07,2022-08-27,40.40984366666667,-104.1702765,"['0512351440', '0512351434', '0512351442', '0512351436', '0512351441', '0512351439']",CIVITAS RESOURCES
57a899f658acba6f56000018,RINN VALLEY WEST,2022-09-01,2022-09-24,40.132044,-105.038474,"['0512347482', '0512349141', '0512347475', '0512347479', '0512347470', '0512347472', '0512347477', '0512347178']",CIVITAS RESOURCES
57a899f658acba6f56000018,STATE ANTELOPE,2022-10-22,2022-11-16,40.43224,-104.29884,"['0512351721', '0512351728', '0512351723', '0512351725', '0512351722', '0512351729', '0512351726', '0512351731', '0512351727', '0512351724']",CIVITAS RESOURCES
57a899f658acba6f56000018,PROSPER FARMS 4-65 11-12,2022-11-22,2022-12-15,39.717519800000005,-104.64239640000001,"['0500507509', '0500507512', '0500507508', '0500507510', '0500507511']",CIVITAS RESOURCES
57a899f658acba6f56000018,SHELTON,2022-12-19,2023-03-09,40.2821555625,-104.6033885625,"['0512351885', '0512351878', '0512351890', '0512351887', '0512351892', '0512351881', '0512351879', '0512351882', '0512351888', '0512351880', '0512351886', '0512351891', '0512351883', '0512351884', '0512351889', '0512351893']",CIVITAS RESOURCES
57a899f658acba6f56000018,COSSLETT EAST,2023-03-14,2023-04-08,40.039232,-104.984366,"['0512351948', '0512351942', '0512351941', '0512351952', '0512351947', '0512351943', '0512351944', '0512351950', '0512351940', '0512351949', '0512351951', '0512351946', '0512351953', '0512351945']",CIVITAS RESOURCES
57a899f658acba6f56000018,CANVASBACK,2023-06-11,2023-07-09,40.707856,-104.12378799999999,"['0512349662', '0512349658', '0512349649', '0512349650', '0512349661', '0512349651', '0512349657', '0512349655']",CIVITAS RESOURCES
57a899f658acba6f56000018,BLUE 3-65,2023-07-15,2023-09-15,39.746223,-104.6574545,"['0500110556', '0500110555', '0500110551', '0500110550', '0500110552', '0500110554', '0500110553']",CIVITAS RESOURCES
57a899f658acba6f56000018,CHICO 4-65 25-26,2023-12-21,2023-12-27,39.669992,-104.605647,['0500507251'],CONOCOPHILLIPS
57a899f658acba6f56000018,STATE SEVENTY HOLES,2024-02-05,2024-02-23,40.3482,-104.31116000000002,"['0512351895', '0512351897', '0512351894']",CIVITAS RESOURCES
57a899f658acba6f56000018,STATE BIERSTADT 4-65 35-34,2024-03-01,2024-03-24,39.655950000000004,-104.624622,"['0500507257', '0500507258']",CONOCOPHILLIPS
569d03bf292274e4260028e7,UNITED B,2021-11-21,2021-12-29,39.98533366666667,-105.00052699999999,"['0501420801', '0501420816', '0501420809', '0501420810', '0501420803', '0501420808']",CIVITAS RESOURCES
569d03bf292274e4260028e7,INTERCHANGE A,2022-01-06,2022-04-18,39.9806055,-104.9935039,"['0501420849', '0501420763', '0501420767', '0501420850', '0501420768', '0501420852', '0501420765', '0501420760', '0501420766', '0501420771']",CIVITAS RESOURCES
569d03bf292274e4260028e7,INTERCHANGE B,2022-04-19,2022-05-27,39.97819825,-104.9909545,"['0501420783', '0501420851', '0501420778', '0501420781']",CIVITAS RESOURCES
569d03bf292274e4260028e7,EASTERN HILLS 4-65 17-18,2022-05-31,2022-08-04,39.700089625,-104.680887875,"['0500507484', '0500507478', '0500507483', '0500507480', '0500507482', '0500507481', '0500507479', '0500507477']",CIVITAS RESOURCES
569d03bf292274e4260028e7,BERNHARDT,2022-01-11,2022-11-29,40.317530999999995,-104.8284302,"['0512351137', '0512351141', '0512351139', '0512351136', '0512351142', '0512351133', '0512351134', '0512351138', '0512351143', '0512351135']",CHEVRON
569d03bf292274e4260028e7,STUGART,2022-12-05,2023-01-18,40.386863,-104.805753,"['0512351268', '0512351262', '0512351263', '0512351255', '0512351264', '0512351260', '0512351261', '0512351267', '0512351275', '0512351269', '0512351256', '0512351257', '0512351258', '0512351278', '0512351277', '0512351274', '0512351259', '0512351265']",CHEVRON
569d03bf292274e4260028e7,BROE,2023-03-15,2023-09-27,40.452514666666666,-104.86378327777778,"['0512351968', '0512351983', '0512351957', '0512351977', '0512351967', '0512351976', '0512351965', '0512351982', '0512351970', '0512351981', '0512351975', '0512351966', '0512351971', '0512351980', '0512351964', '0512351959', '0512351955', '0512351979', '0512351960', '0512351962', '0512351961', '0512351978', '0512351972', '0512351969', '0512340795', '0512352097', '0512340821', '0512340800', '0512352165', '0512352164', '0512352100', '0512340797', '0512340807', '0512352098', '0512340805', '0512340806', '0512352104', '0512340801', '0512352102', '0512340803', '0512352099', '0512352101']",CHEVRON
569d03bf292274e4260028e7,WHITNEY,2023-10-06,2023-12-28,40.461843153846154,-104.74215423076923,"['0512352182', '0512352190', '0512352176', '0512352177', '0512352187', '0512352186', '0512352181', '0512352183', '0512352184', '0512352178', '0512352179', '0512352188', '0512352180']",CHEVRON
569d0156292274e426000076,BOST FARM,2022-03-24,2022-05-23,40.414643500000004,-104.82818025,"['0512351455', '0512351452', '0512351454', '0512351449', '0512351456', '0512351457', '0512351446', '0512351450', '0512351448', '0512351453', '0512351447', '0512351451']",CHEVRON
569d0156292274e426000076,WATERMELON,2022-06-02,2022-07-23,40.40416,-104.56083899999999,"['0512350724', '0512350726', '0512350727', '0512350725', '0512350728', '0512350721', '0512350723', '0512350720', '0512350722', '0512350729']",CHEVRON
569d0156292274e426000076,OCHO LD,2022-07-27,2022-10-05,39.9843989,-104.9140314,"['0500109986', '0500109985', '0500109988', '0500110006', '0500109991', '0500109990', '0500110524', '0500110523', '0500109989', '0500109992']",CHEVRON
569d0156292274e426000076,CALIFORNIA FEDERAL,2022-10-10,2022-12-23,40.5693575,-104.74353625,"['0512351099', '0512351109', '0512351104', '0512351106', '0512351111', '0512351105', '0512351107', '0512351102', '0512351100', '0512351110', '0512351103', '0512351108', '0512351097', '0512351101', '0512351096', '0512351098']",CHEVRON
569d0156292274e426000076,STEAMBOAT,2022-12-30,2023-03-02,40.265445,-104.76256,"['0512351307', '0512351303', '0512351299', '0512351312', '0512351313', '0512351304', '0512351301', '0512351300', '0512351306', '0512351302', '0512351311', '0512351310', '0512351305', '0512351309', '0512351308', '0512351314']",CHEVRON
569d0156292274e426000076,RAZOR,2023-03-12,2023-04-22,40.8103725,-103.8831515,"['0512343893', '0512343892', '0512343888', '0512340471', '0512340472', '0512340953', '0512340952', '0512340473']",FUNDARE RESOURCES OPERATING CO
569d0156292274e426000076,SPINNEY,2023-04-28,2023-06-21,40.23467375,-104.78728875,"['0512351636', '0512351637', '0512351630', '0512351631', '0512351633', '0512351635', '0512351632', '0512351634']",CHEVRON
569d0156292274e426000076,HARVARD,2023-06-24,2023-07-31,40.450266,-104.763626125,"['0512351011', '0512351834', '0512351002', '0512351000', '0512350997', '0512351010', '0512351001', '0512351835']",CHEVRON
569d0156292274e426000076,HEN,2023-08-04,2023-10-26,40.32799395,-104.57234220000001,"['0512351800', '0512351809', '0512351793', '0512351788', '0512351791', '0512351795', '0512351801', '0512351806', '0512351799', '0512351796', '0512351797', '0512351794', '0512351792', '0512351805', '0512351807', '0512351802', '0512351798', '0512351790', '0512351789', '0512351803']",CHEVRON
569d0156292274e426000076,DRAKE,2023-10-31,2024-02-16,40.313518333333334,-104.58022999999999,"['0512351826', '0512351817', '0512351823', '0512351818', '0512351811', '0512351816', '0512351827', '0512351814', '0512351819', '0512351825', '0512351832', '0512351830', '0512351820', '0512351821', '0512351822', '0512351833', '0512351824', '0512351828', '0512351815', '0512351812', '0512351831', '0512351829', '0512351813', '0512351810']",CHEVRON
569d0200292274e426001301,KUMMER,2022-05-17,2022-05-17,40.642817,-104.181317,['0512336941'],CHEVRON
569d0200292274e426001301,GUTTERSEN,2022-05-30,2022-12-02,40.25135625,-104.492646875,"['0512342375', '0512349065', '0512342418', '0512342383', '0512349066', '0512342385', '0512342378', '0512342379', '0512348929', '0512342384', '0512342374', '0512348931', '0512348932', '0512342382', '0512348933', '0512349068']",CHEVRON
569d0200292274e426001301,BOOTH FEDERAL,2022-08-07,2022-10-02,40.274964999999995,-104.48121375,"['0512349278', '0512349303', '0512349302', '0512349300', '0512349280', '0512349274', '0512349298', '0512349275']",CHEVRON
569d0200292274e426001301,PIONEER,2022-12-08,2023-01-05,40.1580725,-104.595445,"['0512348768', '0512348775', '0512348785', '0512348783']",CHEVRON
569d0200292274e426001301,BOOTH,2023-01-10,2023-02-06,40.260532500000004,-104.51518,"['0512348927', '0512348926', '0512348922', '0512348924']",CHEVRON
569d0200292274e426001301,GIG-EM STATE,2023-02-12,2023-03-23,40.14411857142857,-104.5531842857143,"['0512351733', '0512351838', '0512351732', '0512351836', '0512351734', '0512351837', '0512351839']",CHEVRON
569d0200292274e426001301,GUTTERSEN STATE,2023-03-29,2023-05-22,40.26043,-104.49734,"['0512349098', '0512349290', '0512349078', '0512349100', '0512349076', '0512349103', '0512349097', '0512349071']",CHEVRON
569d0200292274e426001301,SHELTON STATE,2023-05-27,2023-06-29,40.24804675,-104.615549,"['0512349045', '0512349043', '0512349002', '0512348999']",CHEVRON
569d0200292274e426001301,SHELTON,2023-05-28,2023-08-27,40.25092330769231,-104.61454338461539,"['0512352037', '0512349042', '0512352039', '0512349055', '0512349057', '0512349005', '0512352040', '0512349004', '0512349046', '0512352036', '0512352038', '0512348989', '0512349053']",CHEVRON
569d0200292274e426001301,BORYS,2023-08-31,2023-09-20,40.2989725,-104.53793,"['0512348904', '0512348906', '0512348905', '0512348907']",CHEVRON
569d0200292274e426001301,VROOMAN,2023-09-24,2023-10-16,40.29716,-104.53261,"['0512348857', '0512348860', '0512348859', '0512348862']",CHEVRON
569d0200292274e426001301,FOOSE STATE,2023-10-20,2023-11-28,40.4851585,-104.58666087499999,"['0512352160', '0512352156', '0512352159', '0512352163', '0512352161', '0512352162', '0512352157', '0512352158']",CHEVRON
569d0200292274e426001301,CARLSON,2023-12-02,2023-12-20,40.4971775,-104.5867955,"['0512343334', '0512343335', '0512343336', '0512343333']",CHEVRON
569d0200292274e426001301,BISHOP,2023-12-25,2024-03-15,40.50517575,-104.5853008125,"['0512352069', '0512352072', '0512352074', '0512352071', '0512352075', '0512352063', '0512352066', '0512352064', '0512352073', '0512352077', '0512352078', '0512352065', '0512352070', '0512352068', '0512352076', '0512352067']",CHEVRON
569d0200292274e426001301,BRASKALAND,2024-03-19,2024-04-23,40.505646375,-104.60049125,"['0512344513', '0512344510', '0512344509', '0512344512', '0512344515', '0512344514', '0512344516', '0512344517']",CHEVRON
569d0200292274e426001301,SLW STATE,2024-04-28,2024-05-20,40.402704,-104.4863204,"['0512347409', '0512347613', '0512347463', '0512347425', '0512347614']",CHEVRON
62c858ee5cd89d0019af9ecc,MIDDLEPARK,2022-06-28,2022-07-04,40.30603333333334,-104.37088166666666,"['0512347450', '0512347460', '0512347452', '0512347457', '0512347459', '0512347441']",CONFLUENCE DJ
5a6f9a0df45f7b0011000002,ANSCHUTZ EQUUS FARMS,2022-08-09,2022-09-06,40.296579,-104.323235,"['0512351286', '0512351291', '0512351295', '0512351289', '0512351294', '0512351292', '0512351293']",CIVITAS RESOURCES
5a6f9a0df45f7b0011000002,PROSPER FARMS,2022-09-14,2022-11-26,39.70655814285714,-104.64303328571428,"['0500507505', '0500507504', '0500507507', '0500507262', '0500507506', '0500507502', '0500507503', '0500507495', '0500507500', '0500507498', '0500507497', '0500507501', '0500507496', '0500507499']",CIVITAS RESOURCES
5a6f9a0df45f7b0011000002,ALMA WEST,2022-12-03,2023-01-11,39.929851142857146,-104.72157857142858,"['0500110019', '0500110013', '0500110014', '0500110022', '0500110018', '0500110011', '0500110026']",CIVITAS RESOURCES
5a6f9a0df45f7b0011000002,JAMASO 4-65,2023-01-17,2023-02-04,39.7332805,-104.67452125,"['0500507337', '0500507339', '0500507334', '0500507333']",CIVITAS RESOURCES
5a6f9a0df45f7b0011000002,PROPERTY RESERVE 4-65,2023-02-16,2023-04-16,39.729645,-104.638753,"['0500507523', '0500507513', '0500507521', '0500507514', '0500507519', '0500507520', '0500507515', '0500507517', '0500507516', '0500507518']",CIVITAS RESOURCES
5a6f9a0df45f7b0011000002,ALAMOSA 5-64,2023-04-21,2023-07-22,39.6498375,-104.58600428571428,"['0500507528', '0500507534', '0500507537', '0500507524', '0500507536', '0500507535', '0500507533', '0500507530', '0500507529', '0500507526', '0500507532', '0500507531', '0500507525', '0500507527']",CIVITAS RESOURCES
5a6f9a0df45f7b0011000002,WARBLER,2023-07-25,2023-11-04,39.96127972222222,-104.71996094444445,"['0500110545', '0500110548', '0500110530', '0500110543', '0500110532', '0500110536', '0500110539', '0500110547', '0500110546', '0500110535', '0500110538', '0500110544', '0500110534', '0500110540', '0500110529', '0500110549', '0500110542', '0500110533']",CIVITAS RESOURCES
5a6f9a0df45f7b0011000002,PURCELL,2024-02-23,2024-03-23,40.45241722222222,-104.27293644444444,"['0512351148', '0512351149', '0512351152', '0512351147', '0512351151', '0512351145', '0512351150', '0512351146', '0512351144']",CIVITAS RESOURCES
5a6f9a0df45f7b0011000002,JESSER EAST,2024-07-05,2024-07-08,40.341712,-104.996709,['0512345665'],CIVITAS RESOURCES
569d02d4292274e426001c4a,PAUL NELSON,2022-08-13,2022-11-13,40.36811773333333,-104.91546773333333,"['0512351706', '0512351715', '0512351704', '0512351719', '0512351720', '0512351709', '0512351707', '0512351710', '0512351716', '0512351718', '0512351713', '0512351708', '0512351714', '0512351705', '0512351711']",OCCIDENTAL
569d02d4292274e426001c4a,SCHLAGEL,2022-12-07,2023-03-17,40.2538008,-104.91293189999999,"['0512351489', '0512351485', '0512351488', '0512351492', '0512351486', '0512351490', '0512351484', '0512351482', '0512351491', '0512351483']",OCCIDENTAL
569d02d4292274e426001c4a,BLUE CHIP,2023-03-29,2023-05-26,40.38811675,-104.8803065,"['0512351929', '0512351930', '0512351931', '0512351939', '0512351934', '0512351933', '0512351936', '0512351935']",OCCIDENTAL
569d02d4292274e426001c4a,MOSER,2023-06-09,2023-10-06,40.21695233333333,-104.67133033333334,"['0512352096', '0512352029', '0512352024', '0512352026', '0512352028', '0512352032', '0512352025', '0512352022', '0512352030', '0512352031', '0512352023', '0512352027', '0512352033', '0512352034', '0512352035']",OCCIDENTAL
6373ea620b81f80017dc3949,BERRY FARMS,2022-11-14,2022-11-19,40.243720333333336,-104.90810183333333,"['0512351861', '0512351859', '0512351860', '0512351862', '0512351857', '0512351864']",OCCIDENTAL
6373ea620b81f80017dc3949,KIWI 2929,2023-03-03,2023-03-13,40.096933,-104.574756,['0512352011'],VERDAD RESOURCES
6373ea620b81f80017dc3949,MOSER,2023-03-14,2023-04-02,40.216958,-104.672163,"['0512352096', '0512352019']",OCCIDENTAL
6373ea620b81f80017dc3949,WARDELL,2023-07-27,2023-08-12,40.233465333333335,-104.71134708333334,"['0512352138', '0512352134', '0512352133', '0512352136', '0512352141', '0512352137', '0512352135', '0512352145', '0512352144', '0512352143', '0512352140', '0512352142']",OCCIDENTAL
6373ea620b81f80017dc3949,COUNTY LINE,2023-09-06,2023-09-18,40.001457,-104.7031015,"['0512352053', '0512352054', '0512352055', '0512352057', '0512352052', '0512352056', '0512352050', '0512352051']",VERDAD RESOURCES
6373ea620b81f80017dc3949,RAMEN 1423,2023-12-08,2023-12-12,40.0647864,-104.61100719999999,"['0512350678', '0512350681', '0512350675', '0512350674', '0512350673']",VERDAD RESOURCES
569d0179292274e4260009cb,KODAK SOUTH,2023-05-24,2023-06-06,40.45255566666666,-104.863783,"['0512352102', '0512340803', '0512340799', '0512352097', '0512340797', '0512352099', '0512340801', '0512340806', '0512352098']",CHEVRON
569d0179292274e4260009cb,HEN,2023-06-10,2023-06-23,40.328045714285714,-104.57234285714286,"['0512351807', '0512351800', '0512351791', '0512351803', '0512351809', '0512351797', '0512351793']",CHEVRON
569d0179292274e4260009cb,OTTESEN FEDERAL,2023-07-03,2023-08-14,40.004565625000005,-104.778222875,"['0512344331', '0512344354', '0512344365', '0512344342', '0512344353', '0512344366', '0512344360', '0512344350', '0512344348', '0512344352', '0512344356', '0512344339', '0512344369']",CHEVRON
569d0179292274e4260009cb,DRAKE,2023-07-13,2023-08-02,40.313466999999996,-104.58023,"['0512351815', '0512351822', '0512351831', '0512351813', '0512351812', '0512351823', '0512351828', '0512351830', '0512351824', '0512351826']",CHEVRON
569d0179292274e4260009cb,WHITNEY,2023-08-18,2023-09-12,40.4618795,-104.742154,"['0512352177', '0512352184', '0512352186', '0512352179']",CHEVRON
569d0179292274e4260009cb,BERRY,2023-11-01,2023-11-09,40.2442,-104.92121533333334,"['0512351680', '0512349854', '0512349864']",CHEVRON
569d0179292274e4260009cb,EDMUNDSON,2023-11-13,2023-11-22,39.92987633333333,-104.81014416666666,"['0500110109', '0500110122', '0500110116', '0500110124', '0500110111', '0500110119']",CHEVRON
569d01a5292274e426000c55,BIG SANDY,2023-08-09,2023-08-09,41.19043,-104.60889,['4902121290'],EOG
569d01a5292274e426000c55,DURHAM,2023-08-21,2023-10-01,41.189086249999995,-104.577235,"['4902121207', '4902121205', '4902122020', '4902122021', '4902121208', '4902121834', '4902121141', '4902121197']",EOG
569d01a5292274e426000c55,CROW CREEK,2023-11-22,2023-12-28,41.094012,-104.72505799999999,"['4902123447', '4902121938', '4902121217', '4902121237', '4902121222']",EOG
668ee41a6200bd00131934d6,WESTERMAN,2024-07-05,2024-07-07,40.53498200000001,-104.56860066666667,"['0512352095', '0512352094', '0512352092']",CHEVRON
